# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
61.7756525,6.2136400,-9.6710271,0.5688474,0.0124184,5.0255372,4.7935289,0.3061,0.5788
62.0755343,6.0576380,-9.4280848,0.5729865,0.0161593,5.3038673,4.7358755,0.2978,0.5716
62.3754161,5.8950944,-9.1775788,0.5783326,0.0195982,5.5651967,4.6789155,0.4546,0.6935
62.6752979,5.7265169,-8.9211217,0.5848636,0.0229492,5.8118549,4.5474705,0.6114,0.8153
62.9751797,5.5579754,-8.6685504,0.5919133,0.0209212,6.0419422,4.5042165,0.7681,0.9372
63.2750615,5.3904341,-8.4208608,0.5972236,0.0147399,6.2615118,4.5137728,0.8075,0.9396
63.5749433,5.2205839,-8.1721422,0.6008125,0.0091671,6.4740812,4.4594841,0.6827,0.7746
63.8748251,5.0499749,-7.9237913,0.6027721,0.0038538,6.6774519,4.4058483,0.5578,0.6097
64.1747069,4.8779780,-7.6741045,0.6035651,0.0020365,6.8724690,4.3528577,0.4330,0.4448
64.4745887,4.7068039,-7.4259401,0.6040241,0.0010002,7.0598524,4.3005044,0.5313,0.5343
64.7744705,4.5371766,-7.1801755,0.6041626,-0.0000832,7.2402212,4.2487807,0.6678,0.6675
65.0743523,4.3683991,-6.9356288,0.6039709,-0.0011573,7.4141127,4.1976791,0.8043,0.8006
65.3742342,4.1963160,-6.6861134,0.6035098,-0.0018915,7.5819972,4.1471922,0.8412,0.8259
65.6741160,4.0261366,-6.4390570,0.6028290,-0.0026524,7.7442893,4.0973125,0.7160,0.6759
65.9739978,3.8576594,-6.1940564,0.6019251,-0.0034310,7.9013566,4.0480327,0.5907,0.5258
66.2738796,3.6879977,-5.9467952,0.6008185,-0.0037830,8.0535271,3.9993456,0.4655,0.3758
66.5737614,3.5180847,-5.6985647,0.5996685,-0.0038606,8.2010951,3.9512441,0.6169,0.5109
66.8736432,3.3494216,-5.4515474,0.5985037,-0.0039258,8.3443258,3.9037211,0.7817,0.6599
67.1735250,3.1814473,-5.2049183,0.5973211,-0.0040888,8.4834594,3.8567697,0.9464,0.8089
67.4734068,3.0125882,-4.9563274,0.5959942,-0.0047408,8.6187141,3.8103830,0.9400,0.7972
67.7732886,2.8445277,-4.7081536,0.5944774,-0.0053772,8.7502893,3.7645542,0.7818,0.6430
68.0731704,2.6770978,-4.4600515,0.5927755,-0.0059906,8.8783672,3.7192766,0.6236,0.4888
68.3730522,2.5100017,-4.2114899,0.5909338,-0.0062307,9.0031157,3.6745436,0.4903,0.3566
68.6729340,2.3432482,-3.9624352,0.5890460,-0.0063648,9.1246890,3.6303486,0.6072,0.4450
68.9728158,2.1768130,-3.7128269,0.5871178,-0.0064871,9.2432300,3.5866852,0.7242,0.5334
69.2726977,2.0109241,-3.4629870,0.5851644,-0.0064483,9.3588708,3.5435469,0.8411,0.6218
69.5725795,1.8456992,-3.2131024,0.5832724,-0.0061847,9.4717345,3.5009274,0.8391,0.6177
69.8724613,1.6807106,-2.9625668,0.5814559,-0.0059274,9.5819352,3.4588205,0.7698,0.5612
70.1723431,1.5159715,-2.7114383,0.5797135,-0.0056759,9.6895798,3.4172201,0.7004,0.5047
70.4722249,1.3520928,-2.4606901,0.5780414,-0.0054893,9.7947681,3.3761200,0.6503,0.4609
