# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
48.2944487,-35.8004311,20.0200953,1.6523700,-0.0993075,7.6661741,-1.0148721,0.3092,2.1969
48.5944142,-36.1005845,20.0000702,1.6224353,-0.0997620,7.6263604,-0.9686328,0.3181,2.1845
48.8943797,-36.4027720,19.9890295,1.5921608,-0.1003416,7.5881658,-0.9323819,0.3277,2.1703
49.1943452,-36.7006243,19.9871107,1.5623327,-0.1000004,7.5512181,-0.8455802,0.3373,2.1561
49.4943107,-37.0005104,19.9941473,1.5323383,-0.1000368,7.5175531,-0.7867319,0.3489,2.1422
49.7942763,-37.3019391,20.0103111,1.5020896,-0.1004263,7.4860951,-0.7518818,0.3639,2.1289
50.0942418,-37.6001461,20.0353384,1.4720736,-0.0999718,7.4559066,-0.6722689,0.3788,2.1156
50.3942073,-37.8977078,20.0693082,1.4422035,-0.0995505,7.4288107,-0.6006114,0.3937,2.1021
50.6941728,-38.1953376,20.1123300,1.4122845,-0.0994802,7.4045191,-0.5536603,0.4082,2.0854
50.9941383,-38.4914474,20.1642180,1.3823756,-0.0991984,7.3820556,-0.4986027,0.4227,2.0686
51.2941038,-38.7847585,20.2246608,1.3528109,-0.0982954,7.3617673,-0.4139928,0.4372,2.0519
51.5940694,-39.0767868,20.2938706,1.3234031,-0.0977280,7.3448792,-0.3539870,0.4492,2.0419
51.8940349,-39.3670987,20.3717421,1.2940714,-0.0974911,7.3304080,-0.3162447,0.4599,2.0354
52.1940004,-39.6544977,20.4579112,1.2649985,-0.0962274,7.3174556,-0.2262790,0.4706,2.0290
52.4939659,-39.9392997,20.5523475,1.2362948,-0.0951439,7.3081739,-0.1526247,0.4797,2.0231
52.7939314,-40.2212025,20.6548443,1.2078778,-0.0943751,7.3019067,-0.1010848,0.4817,2.0194
53.0938970,-40.5003877,20.7654023,1.1796567,-0.0932854,7.2977529,-0.0361102,0.4837,2.0157
53.3938625,-40.7766167,20.8838463,1.1518638,-0.0917021,7.2962685,0.0506343,0.4858,2.0121
53.6938280,-41.0488717,21.0095708,1.1245637,-0.0904141,7.2983499,0.1158422,0.4793,2.0197
53.9937935,-41.3168378,21.1422333,1.0976832,-0.0894297,7.3031095,0.1606704,0.4688,2.0326
54.2937590,-41.5834945,21.2832659,1.0710296,-0.0873171,7.3097058,0.2629966,0.4584,2.0454
54.5937246,-41.8452119,21.4306176,1.0450899,-0.0854497,7.3204903,0.3461302,0.4472,2.0592
54.8936901,-42.1017598,21.5838393,1.0198019,-0.0838405,7.3346597,0.4107904,0.4320,2.0780
55.1936556,-42.3560688,21.7445286,0.9948533,-0.0817846,7.3514406,0.4962932,0.4167,2.0967
55.4936211,-42.6067867,21.9117261,0.9705627,-0.0794516,7.3716634,0.5927521,0.4015,2.1155
55.7935866,-42.8515612,22.0835354,0.9471246,-0.0773259,7.3957441,0.6736395,0.3876,2.1304
56.0935522,-43.0921690,22.2608630,0.9243210,-0.0749844,7.4230161,0.7633036,0.3745,2.1429
56.3935177,-43.3318393,22.4459733,0.9021362,-0.0715343,7.4537975,0.9114664,0.3615,2.1554
56.6934832,-43.5649404,22.6341675,0.8812118,-0.0681562,7.4903882,1.0509174,0.3496,2.1668
56.9934487,-43.7917090,22.8249863,0.8615037,-0.0648479,7.5323564,1.1830023,0.3486,2.1674
57.2934142,-44.0202589,23.0250263,0.8423093,-0.0614503,7.5793214,1.3179274,0.3476,2.1679
57.5933798,-44.2422686,23.2267318,0.8244475,-0.0575552,7.6313025,1.4803183,0.3467,2.1684
57.8933453,-44.4582617,23.4298431,0.8080179,-0.0531854,7.6892696,1.6697597,0.3445,2.1708
58.1933108,-44.6748473,23.6401337,0.7924069,-0.0503098,7.7541349,1.7692944,0.3416,2.1745
58.4932763,-44.8868635,23.8523112,0.7777937,-0.0470270,7.8222799,1.8954766,0.3386,2.1781
58.7932418,-45.0944541,24.0659793,0.7643404,-0.0432032,7.8946322,2.0575135,0.3336,2.1836
59.0932074,-45.3009694,24.2841359,0.7517674,-0.0406208,7.9724265,2.1435668,0.3180,2.1981
59.3931729,-45.5044586,24.5044112,0.7399804,-0.0379454,8.0526751,2.2390320,0.3024,2.2126
59.6931384,-45.7050876,24.7266037,0.7290514,-0.0350313,8.1356525,2.3540040,0.2868,2.2272
59.9931039,-45.9034033,24.9509572,0.7187435,-0.0339262,8.2219876,2.3509143,0.2827,2.2378
60.2930694,-46.0996621,25.1775827,0.7087386,-0.0327898,8.3073141,2.3532094,0.2816,2.2474
60.5930350,-46.2941798,25.4067147,0.6990752,-0.0314864,8.3918550,2.3703980,0.2805,2.2569
60.8930005,-46.4852103,25.6361128,0.6897199,-0.0312205,8.4761610,2.3162079,0.2860,2.2525
61.1929660,-46.6749083,25.8682855,0.6804044,-0.0309046,8.5577375,2.2680947,0.2980,2.2340
61.4929315,-46.8634911,26.1035197,0.6711464,-0.0304947,8.6368728,2.2293302,0.3101,2.2155
61.7928970,-47.0477568,26.3377352,0.6620503,-0.0305644,8.7139552,2.1564303,0.3280,2.1926
62.0928626,-47.2309496,26.5750151,0.6528811,-0.0306012,8.7878738,2.0881071,0.3608,2.1588
62.3928281,-47.4132360,26.8156680,0.6436442,-0.0305815,8.8588625,2.0261940,0.3936,2.1250
62.6927936,-47.5910197,27.0549069,0.6345223,-0.0306339,8.9272069,1.9604687,0.4281,2.0896
62.9927591,-47.7675004,27.2969899,0.6253374,-0.0306812,8.9928398,1.8970284,0.4749,2.0430
63.2927246,-47.9430414,27.5425105,0.6160722,-0.0307110,9.0558961,1.8368424,0.5216,1.9965
63.5926902,-48.1145265,27.7870927,0.6069058,-0.0306425,9.1165363,1.7865967,0.5684,1.9499
63.8926557,-48.2840775,28.0336924,0.5977486,-0.0305577,9.1751331,1.7393940,0.6139,1.9027
64.1926212,-48.4525493,28.2836047,0.5885500,-0.0304837,9.2318246,1.6928866,0.6594,1.8555
64.4925867,-48.6178177,28.5336775,0.5794333,-0.0302899,9.2866679,1.6582775,0.7049,1.8084
64.7925522,-48.7803402,28.7845098,0.5704211,-0.0300213,9.3400777,1.6316221,0.7477,1.7669
65.0925177,-48.9416306,29.0384207,0.5614274,-0.0297802,9.3923327,1.6038804,0.7900,1.7266
65.3924833,-49.1007049,29.2938715,0.5525020,-0.0294832,9.4434173,1.5824077,0.8323,1.6862
65.6924488,-49.2562485,29.5486402,0.5437713,-0.0290206,9.4935486,1.5770796,0.8665,1.6508
65.9924143,-49.4104449,29.8062074,0.5351248,-0.0285909,9.5432492,1.5697839,0.8971,1.6177
66.2923798,-49.5632511,30.0665099,0.5265558,-0.0281926,9.5924641,1.5606186,0.9277,1.5846
66.5923453,-49.7121209,30.3250866,0.5182394,-0.0275456,9.6411426,1.5755857,0.9564,1.5555
66.8923109,-49.8594735,30.5859740,0.5100812,-0.0269165,9.6900399,1.5896660,0.9832,1.5300
67.1922764,-50.0054158,30.8493142,0.5020682,-0.0263171,9.7391254,1.6017226,1.0100,1.5046
67.4922419,-50.1486833,31.1127183,0.4942770,-0.0255800,9.7883342,1.6277889,1.0341,1.4817
67.7922074,-50.2895734,31.3765460,0.4867530,-0.0247367,9.8380917,1.6648507,1.0515,1.4647
68.0921729,-50.4291152,31.6425778,0.4794456,-0.0239182,9.8887230,1.7001500,1.0689,1.4478
68.3921385,-50.5671201,31.9103461,0.4723611,-0.0230924,9.9401618,1.7368936,1.0860,1.4311
68.6921040,-50.7020460,32.1766464,0.4656280,-0.0220200,9.9924387,1.7990174,1.0948,1.4220
68.9920695,-50.8357712,32.4449464,0.4591852,-0.0209676,10.0462987,1.8598218,1.1036,1.4129
69.2920350,-50.9683557,32.7152084,0.4530293,-0.0199353,10.1016773,1.9193871,1.1124,1.4039
69.5920005,-51.0987050,32.9849852,0.4472261,-0.0187215,10.1585128,1.9986042,1.1156,1.4008
69.8919661,-51.2273155,33.2550159,0.4418258,-0.0173937,10.2173582,2.0907223,1.1167,1.3999
70.1919316,-51.3550572,33.5268644,0.4367983,-0.0160866,10.2785552,2.1818531,1.1178,1.3991
70.4918971,-51.4819371,33.8003101,0.4321435,-0.0147870,10.3420336,2.2735434,1.1155,1.4013
70.7918626,-51.6062615,34.0713810,0.4279679,-0.0132207,10.4077677,2.3956819,1.1073,1.4085
71.0918281,-51.7300721,34.3441715,0.4242392,-0.0116780,10.4765868,2.5171905,1.0992,1.4158
71.3917937,-51.8535047,34.6186830,0.4209535,-0.0101611,10.5484128,2.6380536,1.0910,1.4231
